id,company,region,industry,products,metric,summary,url,created_at
e8177b52-ef43-46fa-a3ee-e9456a46d71c,Shotgun,global,,"[""connect""]",,"Shotgun stroomlijnde de internationale uitbreiding naar nieuwe markten met Connect, waarmee het bedrijf zaken op het gebied van compliance en belastingen makkelijker kon afhandelen.",https://stripe.com/customers/shotgun,2026-07-31T23:32:11.387Z
a3af84d9-1386-413a-b392-f46aa42dc361,Shueisha,global,,[],,"Lees hoe SMAH sinds de samenwerking met Stripe wereldwijd een omzet van 2,5 miljoen dollar heeft gedraaid. Dankzij de klantondersteuning en API",https://stripe.com/customers/shueisha,2026-07-31T23:32:11.387Z
19d91b40-8417-4fbd-8fde-8ec708e44b79,Simon Cabaret,global,,"[""payments""]","99,999%","De integratie van Stripe Payments maakte het online boekingsplatform van Simon Cabaret een stuk betrouwbaarder dankzij de historische uptime van 99,999% van de Stripe-diensten.",https://stripe.com/customers/simon-cabaret,2026-07-31T23:32:11.387Z
b9b77301-de59-4e79-870d-4ec7212d862c,Simplepractice,global,,"[""connect""]",,"Met Stripe Connect heeft SimplePractice facturatie en betalingen voor patiënten beschikbaar gemaakt voor gebruikers, volledig geïntegreerd in het SimplePractice-pakket. Lees meer.",https://stripe.com/customers/simplepractice,2026-07-31T23:32:11.387Z
ed234084-a099-4127-8faf-a6822db909a8,Siteminder,global,,[],61%,SiteMinder gebruikt de betaalinfrastructuur van Stripe om fraude met 61% te verminderen en hotels jaarlijks 12.000 uur aan handmatige verwerking op wereldwijde markten te besparen.,https://stripe.com/customers/siteminder,2026-07-31T23:32:11.387Z
f1b0c30d-b71f-4224-9d31-64ff6e9e757a,Smartnews,global,,"[""billing"",""checkout"",""payments""]",98.4%; 69.6%,"SmartNews used Stripe Billing and Checkout to build a premium subscription service for the web in 10 weeks, achieving a 98.4% payment authorization rate and recovering 69.6% of failed payments with Smart Retries.",https://stripe.com/customers/smartnews,2026-07-31T23:32:11.387Z
ae6a0938-7a86-4c72-8caa-051a380f9330,Snowcloud,global,,"[""radar""]","$ 3,2 m","Met regels op maat via Radar for Fraud Teams heeft SnowCloud in zes maanden voor meer dan $ 3,2 miljoen aan frauduleuze transacties voorkomen.",https://stripe.com/customers/snowcloud,2026-07-31T23:32:11.387Z
8f160cf4-1546-4d6f-8edf-4b579ae40e7a,Snowflake Michael Scarpelli,global,fintech,[],,"We spraken met Michael Scarpelli, Chief Financial Officer bij Snowflake, over het beheer van financiële gegevens, het partnerecosysteem en de manier waarop de integratie van Snowflake met Stripe praktisch realtime gegevensanalyse mogelijk maakt.",https://stripe.com/customers/snowflake-michael-scarpelli,2026-07-31T23:32:11.387Z
89548840-4550-46a1-b6b0-36f8c4167812,Casestudy Snowflake,global,,[],,Snowflake werkt samen met Stripe-experts om in vier maanden tijd een marktplaats te lanceren,https://stripe.com/customers/snowflake-proserv,2026-07-31T23:32:11.387Z
ee06c70a-4d70-4c05-91d5-c1c810460828,Sonar,global,AI,"[""billing"",""data-pipeline"",""payments"",""radar"",""sigma""]",97%; 0.36%,Learn how Sonar partnered with Stripe professional services to guide its billing and data transformation. Stripe Billing and Stripe Data Pipeline have enabled efficient and streamlined operations to support Sonar’s rapid growth and expansion.,https://stripe.com/customers/sonar,2026-07-31T23:32:11.387Z
9c66fa8f-e8e7-4412-8911-95a293bb2476,Casestudy Songbox,global,,[],,Oprichter voltooit gebruiksvriendelijke implementatie van Stripe binnen twee dagen,https://stripe.com/customers/songbox,2026-07-31T23:32:11.387Z
f65517dd-3005-4087-bb2f-59be007862b7,Sonic Automotive,global,,[],,Sonic Automotive werkte samen met Stripe om een flexibel betaalplatform te bouwen waarop klanten een aanbod van auto,https://stripe.com/customers/sonic-automotive,2026-07-31T23:32:11.387Z
f9eb0919-8010-4a41-8dcb-86f033616de2,Sourcenext,global,,[],15%,"Kom te weten hoe SourceNext met data-analyse van Stripe verouderde fraudelogica die legitieme betalingen ten onrechte blokkeerde, wist op te sporen en te verwijderen, met een stijging van de omzet van 15% op jaarbasis als resultaat.",https://stripe.com/customers/sourcenext,2026-07-31T23:32:11.387Z
717475ff-85a9-4189-8f24-5a5de51fc679,Casestudy Spades,global,,[],,Spades biedt een revolutionaire afrekenoplossing voor restaurants met betalingen via Stripe,https://stripe.com/customers/spades,2026-07-31T23:32:11.387Z
b87c9943-38ab-4aaa-9d1f-6414e60a25bf,Splose,global,healthcare,"[""connect"",""payments""]",$250K,"The Australian practice management platform embedded Stripe Connect to help allied health clinics collect payments up to five times faster, saving practitioners 10 hours per week and generating $250K AUD in new platform revenue.",https://stripe.com/customers/splose,2026-07-31T23:32:11.387Z
a7072ce7-d020-4df7-8228-f1edabfda921,Splunk,global,,"[""payments""]",,Splunk besloot hun oplossingen voor betalingsverwerking te consolideren met Stripe Payments en de Stripe for SAP Digital Payments-app.,https://stripe.com/customers/splunk,2026-07-31T23:32:11.387Z
efb3308c-8cf9-4001-9ce2-7f5473b500b8,Spond,global,,[],,Spond koos Stripe als partner vanwege Stripe,https://stripe.com/customers/spond,2026-07-31T23:32:11.387Z
82443b17-55f8-49a3-9468-c1919323e360,Sports Warehouse,global,,[],"3,64%","Door alle betaalprocessen via Stripe te centraliseren, steeg het basisautorisatiepercentage van Sports Warehouse met 3,64%.",https://stripe.com/customers/sports-warehouse,2026-07-31T23:32:11.387Z
e437d40e-98b2-4bdf-ba30-a9958f77d4d1,Casestudy Stand Up To Cancer,global,,[],30%,Stand Up To Cancer wist met Stripe 30% meer terugkerende donateurs aan zich te binden,https://stripe.com/customers/stand-up-to-cancer,2026-07-31T23:32:11.387Z
48c05f4f-1d00-490b-b538-b50cbae0afef,Starhub Eight,global,,"[""payments"",""radar""]","98,4%; 0,01%","Met behulp van Stripe Payments en Radar schaalde eight op naar honderdduizenden maandelijkse transacties met een autorisatiepercentage van 98,4% en een fraudepercentage van 0,01% bij meer dan 400 retailpartners.",https://stripe.com/customers/starhub-eight,2026-07-31T23:32:11.387Z
04efce16-367d-44d8-9b01-4b88ab6adc3e,Casestudy StoneLoads,global,,[],,StoneLoads moderniseert productinkoop in de branche voor natuursteen,https://stripe.com/customers/stoneloads,2026-07-31T23:32:11.387Z
b868d58a-153a-49e3-acc2-4353215f92d4,Styleseat,global,,[],,Door samen te werken met Stripe biedt StyleSeat beautyprofessionals een alles-in-één platform om hun onderneming te beheren en te laten groeien. Lees meer.,https://stripe.com/customers/styleseat,2026-07-31T23:32:11.387Z
4cdd9ad0-7d52-49f2-8b87-f6f378279a49,Supabase,global,,"[""link""]",$ 100.000 b; 45%,"Supabase beheert wereldwijd meer dan 1 miljoen databases via Stripe. Dankzij optimalisaties winnen ze 45% van de chargebacks automatisch en halen ze maandelijks meer dan $ 100.000 binnen, terwijl 39% van de betalingen via Link verloopt.",https://stripe.com/customers/supabase,2026-07-31T23:32:11.387Z
1393908f-bbbd-40d9-91aa-0fb5058bb8c1,Susquehanna Growth Equity,global,,[],,Naast het verstrekken van kapitaal is Susquehanna een samenwerkende investeerder die strategisch advies geeft om de bedrijven in zijn portefeuille te helpen groeien en hun activiteiten te verbeteren om zo langetermijnwaarde te creëren.,https://stripe.com/customers/susquehanna-growth-equity,2026-07-31T23:32:11.387Z
66635876-c782-4935-8947-eafdae86567e,Swimming Australia,apac,,"[""connect""]",,Met Stripe Connect kan de bond de eigen accounts beheren en betalingen doen aan honderden organisaties met verschillende behoeften en eisen. Dit maakt Stripe flexibeler dan andere aanbieders die Swimming Australia evalueerde.,https://stripe.com/customers/swimming-australia,2026-07-31T23:32:11.387Z
3d181020-48de-4455-a300-0793b6abb006,Taboola,global,,"[""payments""]",,"Taboola verdient meer dan 1,4 miljard dollar per jaar aan transacties die worden verwerkt met Stripe Payments in 12 valuta, in 51 landen en met diverse betaalmethoden.",https://stripe.com/customers/taboola,2026-07-31T23:32:11.387Z
abb8889d-3c45-48f3-8fd9-906eea798f25,Tada,global,,"[""payments""]",,"In slecht twee weken tijd voegden de developers Stripe Payments toe aan de mobiele app van TADA, zodat gebruikers met een credit- of debitcard kunnen afrekenen in Singaporese dollars (SGD).",https://stripe.com/customers/tada,2026-07-31T23:32:11.387Z
4a57e5ea-0a0e-4e8f-828e-a64e013980b2,Tango,global,,"[""billing"",""invoicing"",""revenue-recognition""]",,"Tango heeft gekozen voor Stripe Invoicing, Billing en Revenue Recognition vanwege de snelle en gemakkelijke integratie, flexibiliteit en schaalbaarheid om het groeiende bedrijf te ondersteunen.",https://stripe.com/customers/tango,2026-07-31T23:32:11.387Z
036aabae-c6f9-4768-99f7-118538ed3725,Tango Alan Shortz,global,AI,[],,"Alan Shortz, medeoprichter en CEO van Tango, praat over het integreren van AI in de bedrijfsstrategie, het koppelen van gegevens in de horeca en de samenwerking met Stripe om het aanbod voor klanten te vergroten.",https://stripe.com/customers/tango-alan-shortz,2026-07-31T23:32:11.387Z
9a7cf268-44d5-480d-b7c3-2af9ced52d33,Casestudy Taqtile,global,,[],,Taqtile gebruikt Zaybra om Stripe-betalingen in één uur te integreren met HubSpot,https://stripe.com/customers/taqtile,2026-07-31T23:32:11.387Z
219d889e-908f-44be-9a03-e404d6a9c776,Casestudy Targeted Victory,global,,"[""connect""]",,Targeted Victory gebruikt Stripe Connect om donaties voor politieke kandidaten in de VS te ondersteunen.,https://stripe.com/customers/targetedvictory,2026-07-31T23:32:11.387Z
f7ac07d6-cf36-4415-81e0-98595bdaf6d2,Dankzij Teachable verdienen creators miljarden,global,,[],,"Teachable werkt al sinds 2013 met Stripe, toen het begon met het aanbieden van abonnementsbetalingen. Inmiddels ondersteunt Stripe de volledige betaalinfrastructuur van Teachable, waarmee creators tot nu toe miljarden dollars hebben verdiend.",https://stripe.com/customers/teachable,2026-07-31T23:32:11.387Z
9a8eda93-fa3b-4e4b-b31a-10ec0e632417,"TeamSport behaalt een groei van 2,6-4,7% met Stripe",global,,[],,TeamSport was geïnteresseerd in het vermogen van Stripe om de complexiteit van zijn multivendor-kwesties te vervangen door een uniforme handelservaring die meerdere regio,https://stripe.com/customers/teamsport,2026-07-31T23:32:11.387Z
2dcddadb-9d99-458b-993a-343b9075775b,Tekion,global,,"[""connect""]",,"Dankzij het eenvoudige, overzichtelijke API-framework van Stripe en de flexibiliteit van Connect kon Tekion de kernfunctionaliteit van Tekion Pay binnen enkele weken ontwikkelen en binnen 90 dagen een bètaversie van Tekion Pay lanceren.",https://stripe.com/customers/tekion,2026-07-31T23:32:11.387Z
ea35920f-f3e4-4c02-865b-34fad6d5503a,Tekmetric,global,,"[""connect""]",,"Stripe Connect maakte naadloos betalings- en accountbeheer mogelijk voor garagehouders, wat Tekmetric hielp bij het vereenvoudigen van de werking van de onderneming en de administratieve taken.",https://stripe.com/customers/tekmetric,2026-07-31T23:32:11.387Z
822695bd-2fd5-4cda-936b-43127bbb6f79,Tential,global,,[],98%; 99%,"Na de implementatie van Stripe lag het slagingspercentage van betalingen van TENTIAL consistent buitengewoon hoog tussen 98% en 99%, boven het wereldwijde gemiddelde van 90% tot 95%.",https://stripe.com/customers/tential,2026-07-31T23:32:11.387Z
87c4b604-3689-4749-9794-543c2f2a6831,Tf1,global,,[],30%; 40%,Ontdek hoe TF1 in een jaar 30% meer kijkers trok en de inkomsten met 40% wist te verhogen nadat het bedrijf de technologie van Stripe had geïmplementeerd om betalingen te ontvangen.,https://stripe.com/customers/tf1,2026-07-31T23:32:11.387Z
b0cfb288-3b78-4c01-9aba-bf529d3eccef,The Giving Movement,global,,[],25%,Lees hoe de conversie bij het afrekenen voor The Giving Movement met 25% is toegenomen door de samenwerking met Stripe,https://stripe.com/customers/the-giving-movement,2026-07-31T23:32:11.387Z
e12629d6-87ae-473d-91f4-d546e68dcdcd,Thecut,global,,[],,De toevoeging van nieuwe betaalmethoden zoals Apple Pay was van groot belang voor theCut bij het creëren van een snellere en veiligere aankoopervaring op maat.,https://stripe.com/customers/thecut,2026-07-31T23:32:11.387Z
11711e7f-7945-48c9-8dce-7f176043d1b8,Thecut Capital,global,,"[""capital"",""connect""]",,"theCut launched Capital for platforms, a no-code integration for platforms on Stripe Connect that gives eligible barbers access to loans and lines of credit.",https://stripe.com/customers/thecut-capital,2026-07-31T23:32:11.387Z
0e8b152e-b0a3-4042-a1e8-774d28e9f380,Thinkific Peter Fitzpatrick,global,,"[""payments""]",,"We spraken met Peter Fitzpatrick, VP of Payments bij Thinkific, over de empowerment van docent-creators, het belang van een digitale community en de manier waarop Stripe Thinkific helpt voet aan de grond te krijgen in markten over de hele wereld.",https://stripe.com/customers/thinkific-peter-fitzpatrick,2026-07-31T23:32:11.387Z
b187a4be-e9c4-40e7-a158-85d12345c30f,Thinkreservations,global,,"[""connect""]",,"Om de onboarding te verbeteren, koos ThinkReservations ervoor om Stripe Connect te implementeren, waarmee hotels hun eigen Stripe-accounts eenvoudig kunnen koppelen aan het ThinkReservations-platform.",https://stripe.com/customers/thinkreservations,2026-07-31T23:32:11.387Z
b0469706-b16a-46cc-b961-ba1472d6a7e1,Thoughtworks Sonali Chatterji,global,AI,[],,"We spraken met Sonali Chatterji, Head of Financial Services van Thoughtworks, over digitale ontwikkelingen voor nieuwe klanten, integratie van AI in dagelijkse werkzaamheden en de kracht van betalingen bij het moderniseren van oplossingen voor klanten.",https://stripe.com/customers/thoughtworks-sonali-chatterji,2026-07-31T23:32:11.387Z
3b6f6af8-4015-4aef-b2c0-4824e1ad9a39,Ticket Tailor,global,,"[""checkout"",""elements"",""link""]",,"Voor snellere uitbreiding naar nieuwe markten zonder veel technisch werk maakte Ticket Taylor gebruik van Optimized Checkout Suite van Stripe, dat bestaat uit het Payment Element, meerdere betaalmethoden en Link.",https://stripe.com/customers/ticket-tailor,2026-07-31T23:32:11.387Z
c4f31760-cd9b-44b7-afd9-587b366bc73f,Tiendanube,americas,,[],,"In januari 2025 lanceerde Tiendanube in Mexico Pago Nube, een dienst die draait op Stripe, en heeft sindsdien flinke inkomsten gegenereerd door meer dan een derde van de lokale verkopers aan te sluiten op het geïntegreerde betalingssysteem.",https://stripe.com/customers/tiendanube,2026-07-31T23:32:11.387Z
1138623b-3686-4a6b-b792-f9ca47289576,Tixtrack,global,,[],,"Met Stripe kan TixTrack hun klanten meer contractflexibiliteit bieden met aanpasbare uitbetalingsperiodes en een eenvoudige onboarding, terwijl het nieuwe manieren blijft aanbieden om betalingen te beheren naarmate TixTrack groeit.",https://stripe.com/customers/tixtrack,2026-07-31T23:32:11.387Z
e8a32f3c-1dd2-4789-bcbc-82f71909b1da,tl;dv realiseert omzetgroei van 600% met Stripe,global,,[],600%,"Met Stripe steeg de omzet van tl;dv op jaarbasis met 600% door een freemium-facturatiemodel per gebruiker te lanceren, acceptatie van betalingen in ruim 10 valuta en centralisatie van de zakelijke facturatie, allemaal zonder speciale betalingsengineers",https://stripe.com/customers/tldv,2026-07-31T23:32:11.387Z
c8f3a4e3-1e64-4a14-98cb-05e240eec0c7,Togetherwork Nci Report,global,,[],,Togetherwork gebruikt het rapport met informatie over netwerkkosten op het Stripe-dashboard om een beter overzicht van de kosten te krijgen en om mogelijkheden voor kostenoptimalisaties te vinden.,https://stripe.com/customers/togetherwork-nci-report,2026-07-31T23:32:11.387Z
08ca7bab-4351-4794-bf4f-826fc8aa802a,Torrens University,global,,[],,Dankzij Stripe kon de universiteit zich ontdoen van een complex systeem van overschrijvingen met wisselkoersen en onhandige verwerkingspagina,https://stripe.com/customers/torrens-university,2026-07-31T23:32:11.387Z
4235142a-8392-4a39-8a72-057cd5460ab6,Trade Tested,global,,"[""radar""]","1,5%; 50%","Trade Tested vernieuwde het betalingsproces via Stripe en behaalde in 4 weken een verkoopgroei van 1,5% en 50% minder fraude. De optimalisatiefuncties van Stripe en Radar-fraudebescherming transformeerden hun afrekenervaring.",https://stripe.com/customers/trade-tested,2026-07-31T23:32:11.387Z
30f7cca1-8d98-45b4-9da8-0a1840485076,Travello,global,,"[""payments""]",,"In samenwerking met Everest Engineering als Stripe-implementatiepartner kon Travello snel overstappen op Payments, zonder dat dit gevolgen had voor het kleine engineeringteam.",https://stripe.com/customers/travello,2026-07-31T23:32:11.387Z
546a7d4b-ecc0-4a5a-b496-48a534d15f3a,Travelperk Huw Slater,global,,[],,"Huw Slater, COO van TravelPerk, vertelt hoe je sterker uit een crisis komt",https://stripe.com/customers/travelperk-huw-slater,2026-07-31T23:32:11.387Z
9bb70df2-266f-4ff6-885b-a9ed93f6b9c9,Casestudy Traxero,global,,[],,Traxero maakt gebruik van Stripe om de oplossing voor betalingen via meerdere kanalen al in vier weken te lanceren,https://stripe.com/customers/traxero,2026-07-31T23:32:11.387Z
8499524d-ee99-4a7f-b193-9dd3a3abb3f1,Tuple Ben Orenstein,global,,[],,"Ben Orenstein, medeoprichter en CEO van Tuple, spreekt over het maken van een tool voor pair programming en zijn grote betrokkenheid bij de behoeften van ontwikkelaars op afstand.",https://stripe.com/customers/tuple-ben-orenstein,2026-07-31T23:32:11.387Z
6c24a88b-b7a8-41b4-83c4-f73dcefd6346,Tv 2,global,,[],,Ontdek waarom TV 2 voor Stripe koos om flexibelere betalingen mogelijk te maken en in te spelen op de veranderende behoeften van klanten en partners.,https://stripe.com/customers/tv-2,2026-07-31T23:32:11.387Z
0ceda6f0-053c-45b8-93a7-be3fa3ec89c6,Twilio Eyal Manor,global,,[],10%,"We spraken met Eyal Manor, Chief Product and Engineering Officer van Twilio, over het belang van snelheid voor ontwikkelaars, het belang van communicatie met klanten en de groei van gegevens uit eerste hand.",https://stripe.com/customers/twilio-eyal-manor,2026-07-31T23:32:11.387Z
118bbf4f-dda8-4408-8b0e-b01ec7707fe9,Ubsidi,global,,[],,Ubsidi heeft een voorsprong op de markt verworven door uitgavenkaarten en accountoplossingen aan te bieden aan horecabedrijven met geïntegreerde financiële producten van Stripe.,https://stripe.com/customers/ubsidi,2026-07-31T23:32:11.387Z
272d5acc-10a7-4425-8b21-9dc9249467f4,Unanet,global,SaaS,"[""connect""]",,"De functies van Connect boden een ideale oplossing voor Unanet, waaronder API’s voor een eenvoudige integratie van betalingen in hun ERP-software, ingebouwde tools voor onboarding en platforminstellingen voor de continue optimalisatie van betalingen.",https://stripe.com/customers/unanet,2026-07-31T23:32:11.387Z
0dda2f3f-7719-4543-9d8c-b89f5d8795b0,Undetectable,global,,[],,Dankzij Stripe,https://stripe.com/customers/undetectable,2026-07-31T23:32:11.387Z
4f63c4b7-8bb6-4212-b535-478714394f51,Unity,global,,[],,"Unity partnered with Stripe to build a native commerce integration directly into the Unity Editor, making it easier for developers to launch direct-to-consumer webshops and keep more revenue.",https://stripe.com/customers/unity,2026-07-31T23:32:11.387Z
45657024-ef8d-4689-a275-8e90709e2798,Casestudy Universe,global,,[],,Dankzij de online en mobiele SDK,https://stripe.com/customers/universe,2026-07-31T23:32:11.387Z
ea9781ef-af3c-4d2d-900a-26d10cdb8202,Unobravo,global,,"[""connect""]",,Dankzij Connect kon Unobravo uitbreiden naar Frankrijk en Spanje met een naadloos onboardingproces en de mogelijkheid om eenvoudig betalingen te ontvangen en uitbetalingen te doen aan therapeuten in deze landen.,https://stripe.com/customers/unobravo,2026-07-31T23:32:11.387Z
a981da14-3f4b-4108-aa57-dc8705afc91c,Untold,global,,[],,"UNTOLD sloot de deal met Stripe eind november 2023 en begon binnen een week met de kaartverkoop, wat perfect paste in de planning voor het festival in februari.",https://stripe.com/customers/untold,2026-07-31T23:32:11.387Z
fcfb5567-95df-4fc4-881e-f64598c3274f,Casestudy Uplisting,global,,[],$ 700.000,Uplisting genereert $ 700.000 aan inkomsten door verwijzingen via Stripe Apps,https://stripe.com/customers/uplisting,2026-07-31T23:32:11.387Z
7dd207ef-e01b-45fc-954f-74786fc765ef,Urbankissed,global,,[],150%,Lees hoe Stripe Urbankissed heeft geholpen de cashflow te verbeteren met uitbetalingen binnen drie dagen en met de inzet van een geautomatiseerde oplossing als bescherming tegen fraude. Dit heeft geleid tot een groei van 150%.,https://stripe.com/customers/urbankissed,2026-07-31T23:32:11.387Z
5afdd933-76e0-4861-8872-6f817b939a76,Urbn,global,,[],,Dankzij Stripe,https://stripe.com/customers/urbn,2026-07-31T23:32:11.387Z
0dac6833-74e0-4ef4-b40c-47ad51fc72c0,Veed,global,,"[""billing""]",,"Dankzij de flexibele abonnementsmodellen van Stripe Billing kon VEED verschillende benaderingen uitproberen en hun aanbod verfijnen, terwijl de winstgevendheid toenam en klanten de gewenste tools kregen voor een betaalbare prijs.",https://stripe.com/customers/veed,2026-07-31T23:32:11.387Z
91656a54-1b97-45ef-8bc5-d84464fee297,Venue,global,,[],,"By partnering with Stripe from day one, Venue has built an embedded payment system that gives clients the payment choices and methods they expect and gives artists fast, reliable access to their money.",https://stripe.com/customers/venue,2026-07-31T23:32:11.387Z
1be324d1-e04e-4119-a263-fcd81446e17a,Vibefam,global,SaaS,"[""billing"",""connect"",""link""]",30%; 350 accounts,"Fitness-SaaS-platform Vibefam lanceerde met Connect van Stripe een geïntegreerde betalingsdienst. Ze bespaarden tijd op afstemming, migreerden met Billing meer dan 350 accounts in 4 weken tijd en zagen dat 30% van de betalingen via Link werd verwerkt.",https://stripe.com/customers/vibefam,2026-07-31T23:32:11.387Z
3be5b6b6-a8af-4cf7-b45f-0d1815fb2cf9,Videopro,global,,"[""payments""]",,Videopro gebruikte de plug-in van BigCommerce om Stripe Payments op zijn afrekenpagina te integreren. Deze integratie zorgde voor ingebouwde optimalisaties om conversies te verhogen en autorisatiepercentages te verbeteren.,https://stripe.com/customers/videopro,2026-07-31T23:32:11.387Z
438f6805-7f5b-4914-8b30-e07c9f973e04,Vistra Spotlight,global,,"[""checkout"",""payments""]",,"Vistra’s Global Expansion Platform integrates Stripe to streamline entity incorporation across 300+ jurisdictions. By using Stripe’s Optimized Checkout Suite, Vistra reduced engineering lift and simplified cross-border payments for global clients.",https://stripe.com/customers/vistra-spotlight,2026-07-31T23:32:11.387Z
771c5ea4-3a16-49e8-a8b3-2c2aaaafd542,Visualsoft,global,,"[""connect""]",,Visualsoft koos voor de lancering van VS Pay voor Stripe Connect om het betaalproces voor bedrijven die Visualsoft gebruiken en hun klanten die online winkelen te optimaliseren.,https://stripe.com/customers/visualsoft,2026-07-31T23:32:11.387Z
a649c1d3-21c2-4397-8816-4dfb4464a234,Vonage,global,AI,[],,"We spraken met Yash en Chirag Kotak, medeoprichters van Jumper.ai, en senior executives van Vonage, over de toekomst van e-commercemarktplaatsen en hoe Vonage samen met Stripe werkt aan een volledig pakket ondersteunende technologieën.",https://stripe.com/customers/vonage,2026-07-31T23:32:11.387Z
dbab7a75-3deb-4dc8-8f80-76f45bde6274,Voodoo Announcement,global,,"[""checkout""]",,Voodoo kan Amerikaanse klanten naadloos doorverwijzen van zijn iOS-app naar een mobiele betaalpagina die wordt aangedreven door Stripe Checkout.,https://stripe.com/customers/voodoo-announcement,2026-07-31T23:32:11.387Z
12463ada-cf31-43db-b4c0-10cfd29db6db,Waffle,apac,SaaS,"[""checkout"",""connect"",""elements"",""payments"",""terminal""]",94%,"The Singapore-based POS and CRM platform integrated Stripe in 12 weeks, enabling 5-minute merchant onboarding, 12-second checkouts, and self-serve kiosks that handle 94% of orders.",https://stripe.com/customers/waffle,2026-07-31T23:32:11.387Z
119c9db7-e37f-425c-9cd8-f848a4f89f12,Warp,global,,[],20%,"Na de implementatie van facturatie naar gebruik heeft Warp een aanzienlijke groei gezien in facturering voor overschrijdingen, die nu 20% van de totale omzet vertegenwoordigen.",https://stripe.com/customers/warp,2026-07-31T23:32:11.387Z
ecfbb392-405f-45f8-95b4-7fd551a8a38b,Wavespeedai,apac,AI,"[""link""]",37%,"Het in Singapore gevestigde AI-platform implementeerde Stripe in vier dagen en verwerkt nu maandelijks miljoenen aan transacties met minder dan één fulltime medewerker, terwijl Link 37% van alle betalingen afhandelt.",https://stripe.com/customers/wavespeedai,2026-07-31T23:32:11.387Z
2b78779e-b4e5-43eb-968d-d0d51694ef3f,Casestudy Wayflyer,global,,"[""issuing""]",$ 700 m,Wayflyer implementeert Stripe Issuing om meer dan $ 700 miljoen aan financiering te ontgrendelen voor groeiende start-ups in de e-commercebranche,https://stripe.com/customers/wayflyer,2026-07-31T23:32:11.387Z
f468fc42-ec4a-4810-899d-710a2e8a87c0,Weave lanceert nieuw betaalplatform voor het mkb,global,,[],,Door de samenwerking met Stripe kon Weave de betaaloplossing sneller op de markt brengen met minder middelen voor ontwikkeling en operationele activiteiten. Meer informatie.,https://stripe.com/customers/weave,2026-07-31T23:32:11.387Z
08a02f56-6c4b-4e18-8ed9-21c248e9b974,Webel,americas,,"[""adaptive-pricing"",""climate"",""payments""]",99.999%,"By offering Instant Payouts through Connect, Webel enables service providers to access their earnings faster.",https://stripe.com/customers/webel,2026-07-31T23:32:11.387Z
cde1752b-80dd-4d90-b2b1-a108b07b773b,Whoppah behaalt driecijferige jaarlijkse groei,global,,[],,"Met Stripe kan Whoppah eenvoudig nieuwe populaire betaalmethoden, zoals PayPal, toevoegen voor klanten in landen waar het al actief is. Dit heeft een positief effect op de conversie.",https://stripe.com/customers/whoppah,2026-07-31T23:32:11.387Z
99830229-bab7-49da-a4e0-0b93f3a9eba6,Wiley stroomlijnt betalingen met Stripe,global,,[],,Wiley heeft zijn uitgebreide maar rigide en verouderde betaaloplossingen vervangen door Stripe en heeft op deze manier meer dan 5000 domeinen ondergebracht bij één betaaldienstverlener.,https://stripe.com/customers/wiley,2026-07-31T23:32:11.387Z
1a267c3f-7c83-4c14-85b6-4bec6e3a08cb,Withlocals Matthijs Keij,global,,[],,"Matthijs Keij, Chief Executive Officer bij Withlocals, bespreekt de impact van social media binnen het toerisme, het belang van het ondersteunen van lokale economieën en de samenwerking met Stripe om internationaal door te groeien.",https://stripe.com/customers/withlocals-matthijs-keij,2026-07-31T23:32:11.387Z
b3c6fbb2-4dc8-4b47-8fb6-131397daa09b,Wix Announcement,global,,"[""connect"",""payments""]",,"Wix heeft in 2020 Stripe gelanceerd binnen Wix Payments, waarbij Stripe Connect en Stripe Payments zijn geïntegreerd, waardoor Wix-gebruikers in de VS betalingen via het platform kunnen ontvangen.",https://stripe.com/customers/wix-announcement,2026-07-31T23:32:11.387Z
016d993b-90fd-4f4b-a86f-691b6e4dfe40,Woo Keala Gaines,global,,"[""payments""]",,"We spraken met Keala Gaines, manager Payments, om erachter te komen hoe WooCommerce de meer dan 300 medewerkers leert om de klantbeleving centraal te stellen, waarom open-source belangrijk is en waarom het bedrijf zo",https://stripe.com/customers/woo-keala-gaines,2026-07-31T23:32:11.387Z
0423fdaf-fb32-4c11-b92e-273288373452,Woo Ttpoi,global,,"[""terminal""]",,Woo koos ervoor Tap to Pay op iPhone in te schakelen via de Stripe Terminal-SDK zodat klanten fysieke betalingen kunnen ontvangen zonder extra externe hardware aan te schaffen. Een compatibele iPhone is voldoende.,https://stripe.com/customers/woo-ttpoi,2026-07-31T23:32:11.387Z
cba64dbb-b80c-4c68-90ff-34b86940b595,Wordtune,global,,[],,"Wordtune was al klant van Stripe toen het op Stripe Apps op zoek ging naar nuttige oplossingen van derden. Het bedrijf installeerde de Chargeflow-app, een oplossing van Stripe-partner Chargeflow om het beheer van chargebacks te automatiseren.",https://stripe.com/customers/wordtune,2026-07-31T23:32:11.387Z
f95de337-7bd7-47b1-8568-685a0f0708ac,World History Encyclopedia,global,,"[""checkout""]",,World History Encyclopedia zag de funnelconversie met 5% stijgen na de keuze voor Stripe Checkout als primaire betaaldienstverlener. Lees meer.,https://stripe.com/customers/world-history-encyclopedia,2026-07-31T23:32:11.387Z
